,Time,BPM
442,15.29432988166809,62.782222051717426
443,15.327868938446045,62.78109784948829
444,15.36179518699646,62.788458102520266
445,15.395069122314453,62.795013992112516
446,15.443042039871216,62.71217040605233
447,15.474009990692139,62.71353351037509
448,15.508578062057495,62.7086509189866
449,15.543161869049072,62.70156626282552
450,15.578018188476562,62.68909692155782
451,15.609010934829712,62.687948290924005
452,15.642412185668945,62.687299385275786
453,15.678298950195312,62.75812839185792
454,15.710455179214478,62.77124627018225
455,15.744415044784546,62.76558414254922
456,15.778467893600464,62.76264302256388
457,15.810585975646973,62.77170554744193
458,15.84497594833374,62.77224659859341
459,15.878305196762085,62.781082187512496
460,15.912400960922241,62.78759650347037
461,15.958712100982666,62.711288326809566
462,15.98862600326538,62.72210592935936
463,16.02287006378174,62.722425529995235
464,16.05657720565796,62.723511154303004
465,16.090456247329712,62.71420900695911
466,16.124806880950928,62.70584880773087
467,16.159528017044067,62.698922730000845
468,16.193593978881836,62.69346279602443
469,16.2275390625,62.77440741677436
470,16.293297052383423,62.530128245443024
471,16.327872037887573,55.582297855207
472,16.360949993133545,55.586676178564886
473,16.3948712348938,55.587948523136596
474,16.428287982940674,55.5901710451789
475,16.474589109420776,55.53107380677126
476,16.504513025283813,55.53917609949319
477,16.53722906112671,55.54370699948908
478,16.57400393486023,55.536580779962726
479,16.608747005462646,55.529725951902165
480,16.639482021331787,62.468064304710055
481,16.674604177474976,62.46367808545532
482,16.708345890045166,62.459003115967526
483,16.744046926498413,62.44861871299537
484,16.77554702758789,62.53185117484304
485,16.808434009552002,62.54057086072899
486,16.854380130767822,62.46292873411341
487,16.886815071105957,62.46810565456231
488,16.922048091888428,62.45825387678816
489,16.95486807823181,62.44853089943729
490,16.987234115600586,62.44661111572008
491,17.020752906799316,62.4422709456723
492,17.057027101516724,62.428868604661446
493,17.09210991859436,62.50075293163182
494,17.125805139541626,62.49550851952675
495,17.15879797935486,62.49717780611997
496,17.19346809387207,62.49801075829596
497,17.226335048675537,62.49247885420991
498,17.25567603111267,55.56281784674913
499,17.300981044769287,55.495347151972084
500,17.335188150405884,55.49007776625187
501,17.367555141448975,55.488505557047546
502,17.401454210281372,55.48302340388116
503,17.436419248580933,55.55396056388459
504,17.471022129058838,55.549159769212
505,17.506030082702637,55.541497384721715
506,17.536344051361084,55.55043652792333
507,17.569842100143433,55.55928962052498
508,17.60144591331482,55.55984466161528
509,17.63617706298828,55.55314044600327
510,17.668763875961304,55.55629534980445
511,17.702558994293213,55.5516137116054
512,17.749284982681274,62.409160219019675
513,17.78269910812378,62.41423879318952
514,17.813944101333618,62.493518598100664
515,17.847262144088745,62.495218817711454
516,17.880733013153076,62.483438161891435
517,17.914345026016235,62.48587047842689
518,17.94643211364746,62.49594997507667
519,17.980057954788208,62.493982441941554
520,18.01206398010254,62.50793028650372
521,18.058780908584595,62.43083376069337
522,18.092252016067505,62.440508192882504
523,18.125384092330933,62.43568006820134
524,18.15959620475769,62.43409151165081
525,18.194561004638672,62.42978061440513
526,18.228463888168335,62.43726698438054
527,18.261454820632935,62.44210396189254
528,18.294814109802246,55.564320660656136
529,18.328771829605103,55.56093177698641
530,18.362508058547974,55.56372872629097
531,18.395328044891357,55.57362304722679
532,18.427178144454956,55.580643694546275
533,18.46060609817505,55.58981033373337
534,18.5075740814209,55.51413694612316
535,18.54185199737549,55.513420561440356
536,18.57283306121826,55.51307921370443
537,18.606313943862915,55.517449700333614
538,18.641322135925293,55.52189437192389
539,18.67584490776062,55.517097586607505
540,18.710139989852905,55.51342668430803
541,18.744983196258545,55.504315821015865
542,18.775880098342896,62.448725467065245
543,18.80936884880066,62.44621339950372
544,18.844969987869263,62.4437703967413
545,18.878787994384766,62.51950273551996
546,18.91172194480896,62.520239638579504
547,18.944855213165283,62.52919431237489
548,18.978034019470215,62.53111399803786
549,19.011850118637085,62.5370360732053
550,19.045250177383423,62.5430404413251
551,19.092103958129883,62.466306986589814
552,19.123270988464355,62.469213506401
553,19.159750938415527,62.457702723809575
554,19.193917989730835,62.455925321720834
555,19.22506809234619,62.45473527667174
556,19.262414932250977,62.44346223731306
557,19.295589923858643,62.43385056755511
558,19.329062938690186,62.43284894846332
559,19.362455129623413,55.490597777229475
560,19.39493680000305,55.56894615724282
561,19.42888307571411,55.56204960287766
562,19.46137809753418,55.56708114289121
563,19.49450397491455,55.57398968486449
564,19.528472185134888,55.57723901140461
565,19.562299966812134,55.570522928217834
566,19.595787048339844,55.57090179605556
567,19.642469882965088,55.49935071855412
568,19.67488121986389,55.49301748590241
569,19.71035099029541,62.42600713196226
570,19.74315595626831,62.43256671108669
571,19.776522159576416,62.43295736959737
572,19.80881404876709,62.44304218131519
573,19.844685077667236,62.43527388570324
574,19.87988591194153,62.49027188399828
575,19.912174940109253,62.483367487913206
576,19.946531057357788,62.490013264880616
577,19.978096961975098,62.49984057177927
578,20.011358976364136,62.507806078893125
579,20.044830083847046,62.51620155401436
580,20.07857322692871,62.51579604870378
581,20.112256050109863,62.51132203508463
582,20.15842604637146,62.426354693122434
583,20.191472053527832,62.418544103884685
584,20.226444005966187,62.49400140968011
585,20.259933948516846,62.48455172909234
586,20.292264938354492,62.48688759109839
587,20.327821969985962,62.489585685967974
588,20.362163066864014,62.48933914110949
589,20.396015882492065,62.484941314605805
590,20.42817997932434,62.49674323118981
591,20.46188497543335,55.541843678886075
592,20.494447946548462,55.54721025809597
593,20.527397871017456,55.55275262298943
594,20.57378602027893,55.47932948707248
595,20.60686182975769,55.48359374199067
596,20.640000104904175,62.42015423282621
597,20.675416231155396,62.413328957364904
598,20.708888053894043,62.41614110653883
599,20.742735862731934,62.48643247218261
600,20.7763409614563,62.49164604948108
601,20.809606075286865,62.496008606361045
602,20.84307599067688,62.5001527372755
603,20.876354217529297,62.49464804401757
604,20.908445119857788,62.510505980565185
605,20.941729068756104,62.507009091804015
606,20.974913120269775,62.506091374270724
607,21.021449089050293,62.42047076367017
608,21.087445974349976,62.18414844701626
609,21.120889902114868,62.18678972723302
610,21.15435290336609,62.1915486955538
611,21.184967041015625,62.201871688154355
612,21.219694137573242,62.20194001851455
613,21.25212597846985,62.19954171271142
614,21.287307024002075,62.28023751095749
615,21.32065200805664,62.28095850882349
616,21.354127883911133,62.28123595187999
617,21.387068033218384,62.288369827427374
618,21.43321704864502,62.204808320793774
619,21.46521306037903,62.21999474202836
620,21.499716997146606,62.22016053998249
621,21.533842086791992,62.22056221910184
622,21.568419933319092,62.214624733539445
623,21.60059404373169,62.22497761268147
624,21.63403820991516,62.22061862552111
625,21.66993999481201,62.21590989625939
626,21.701117992401123,62.22610421103229
627,21.734952926635742,62.213679694299486
628,21.768622159957886,62.28488746985201
629,21.80133295059204,62.28045671994395
630,21.83476209640503,62.2853893301308
631,21.88082218170166,62.20936500651367
632,21.911872148513794,62.21189564784789
633,21.94580316543579,62.220420348863044
634,21.97782802581787,62.22588880364099
635,22.01177716255188,62.23440879000195
636,22.04522204399109,62.22408012422156
637,22.07773494720459,62.22824810873367
638,22.12198305130005,62.15697012907677
639,22.154250144958496,62.23323230146447
640,22.190535068511963,62.47442593389499
641,22.224112033843994,62.47598035336329
642,22.255171060562134,62.477078144091145
643,22.292967081069946,62.47114329550755
644,22.356643199920654,62.22597599216734
645,22.389064073562622,62.227947201898786
646,22.42497491836548,62.22391772431409
647,22.457954168319702,62.217824066824996
648,22.492393016815186,62.21770100946036
649,22.52616310119629,62.214583718582226
650,22.55832004547119,62.304548282538946
651,22.591128826141357,62.30579088585131
652,22.638975143432617,62.21828724543662
653,22.670981884002686,62.22937482551493
654,22.70234203338623,62.234314737683604
655,22.73645305633545,62.24029874145353
656,22.770488023757935,62.23785985163921
657,22.806382179260254,62.23984720746285
658,22.839607000350952,62.239725773302965
659,22.873169898986816,62.237752107058895
660,22.90524196624756,62.2395376368079
661,22.93846607208252,62.245361843854546
662,22.971639156341553,62.23821045166503
663,23.01740002632141,62.163582481238315
664,23.051416873931885,62.162558805279595
665,23.083861112594604,62.164055089681575
666,23.117691040039062,62.2405416147188
667,23.153929948806763,62.22765313666721
668,23.18479013442993,62.23856276591389
669,23.21943998336792,62.24581003652069
670,23.251596212387085,62.26319873503335
671,23.283674001693726,62.27192069750406
672,23.31789493560791,62.26497716654463
673,23.35149121284485,62.26811834043887
674,23.385091066360474,62.26406654214536
675,23.41873788833618,62.253873475003886
676,23.466313123703003,62.17248647160999
677,23.530039072036743,61.941879779393105
678,23.56527018547058,61.937065786804546
679,23.598628997802734,61.93360227544837
680,23.63268804550171,61.92780070337573
681,23.666718006134033,62.00040196220186
682,23.701812982559204,62.00049530884166
683,23.735110998153687,62.00238606310509
684,23.766618967056274,62.01366509336518
685,23.799741983413696,62.022064218727635
686,23.834282159805298,62.01818193019915
687,23.866904258728027,62.03360016617345
688,23.90077304840088,62.02696447617337
689,23.947442054748535,61.941103934089185
690,24.012567043304443,61.70585710085061
691,24.047126054763794,61.70218574984846
692,24.078706979751587,61.71022496377979
693,24.112491130828857,61.711272468559706
694,24.144663095474243,61.71816536515093
695,24.178689002990723,61.796717461267654
696,24.211397886276245,61.79877622866083
697,24.244770050048828,61.80523669155668
698,24.292065143585205,61.72698257968068
699,24.3610200881958,61.48638666176895
700,24.427860021591187,61.24359817348981
701,24.46143102645874,61.241091049408126
702,24.4966459274292,61.23198002791948
703,24.53049921989441,61.223719041352055
704,24.563489198684692,61.230563038340094
705,24.595310926437378,61.241562982445544
706,24.629312992095947,61.23812383358084
707,24.66257405281067,61.24493130522267
708,24.695260047912598,61.2465791693707
709,24.72856879234314,61.2503091351175
710,24.76193904876709,61.32790488738844
711,24.79574990272522,61.315336792193605
712,24.84364914894104,61.22748925718945
713,24.908037900924683,60.99367435369786
714,24.943974018096924,60.991504635671134
715,24.977642059326172,60.99766434411742
716,25.010688066482544,61.009849447431584
717,25.043304920196533,61.01930874527574
718,25.074753046035767,61.03065061902915
719,25.10760807991028,61.26607706800221
720,25.14113998413086,61.27713122302617
721,25.18695092201233,61.19910819780992
722,25.250545024871826,60.97913641389964
723,25.28482699394226,60.979264471214
724,25.31807017326355,61.054217637188984
725,25.353304862976074,61.038407217746325
726,25.386455059051514,61.031217987852195
727,25.420228958129883,61.03273595688751
728,25.452970027923584,61.03709951045799
729,25.488056898117065,61.031982719044045
730,25.521393060684204,61.03325237960182
731,25.555826902389526,61.0322113198306
732,25.589107036590576,61.039131004359625
733,25.62322425842285,61.030596349520586
734,25.655587911605835,61.032375781887296
735,25.700284957885742,61.029134398171564
736,25.736613988876343,61.01870872006751
737,25.768789052963257,61.029864542846084
738,25.803330183029175,61.02635375938968
739,25.83845090866089,61.02132754686291
740,25.87244200706482,61.01704515024597
741,25.906995058059692,61.01949450889678
742,25.9742648601532,60.791060703986744
743,26.006026029586792,60.79679647866048
744,26.042505025863647,60.78507968050185
745,26.076884984970093,60.78794115809387
746,26.111593008041382,60.7783332718821
747,26.145347118377686,60.756170056017716
748,26.209584951400757,60.60932636164481
749,26.241050958633423,60.62392214953234
750,26.286712169647217,60.553807575799674
751,26.320713996887207,60.5513614647536
752,26.353907108306885,60.553491885239566
753,26.387728929519653,60.55987594996961
754,26.42100691795349,60.56692702403598
755,26.45413899421692,60.56167014197119
756,26.486664056777954,60.557018092903945
757,26.518453121185303,60.56120862936011
758,26.562844038009644,60.49660804326799
759,26.595776081085205,60.490374630902885
760,26.630008220672607,60.496549871740356
761,26.661618947982788,60.58083641211529
762,26.69559407234192,60.57439284640874
763,26.728034019470215,60.57056170527058
764,26.76236081123352,60.56855642165995
765,26.794432163238525,60.57563867916936
766,26.840165853500366,60.50651984256879
767,26.874075889587402,60.49871683667821
768,26.90881586074829,60.49501806177302
769,26.943498134613037,60.47895165879693
770,27.007241010665894,60.329877234577616
771,27.04452109336853,60.31667072785885
772,27.1125431060791,60.08721134987536
773,27.146883964538574,60.083395361899974
774,27.17966103553772,60.09076954975383
775,27.2132511138916,60.09402044209666
776,27.2470920085907,60.089119525638225
777,27.280065059661865,60.092228342194915
778,27.31224513053894,60.107512453950534
779,27.344999074935913,60.11343426570932
780,27.37839913368225,60.110028124207886
781,27.422429084777832,60.03271296039146
782,27.454792022705078,60.04038188870145
783,27.490128993988037,60.1108720455446
784,27.52399206161499,60.11398949538549
785,27.558536052703857,60.108555705724356
786,27.5922372341156,60.10661120290466
787,27.62618613243103,60.1086434426161
788,27.65773606300354,60.11539676136765
789,27.690792083740234,60.124919077511095
790,27.73588514328003,60.06196374671066
791,27.8032488822937,59.832860224041276
792,27.8364679813385,59.830095857626965
793,27.86956024169922,59.8378869993016
794,27.903631925582886,59.84150743294719
795,27.934427976608276,59.845578967894745
796,27.968398809432983,59.84166079723175
797,28.00208806991577,59.83785854347979
798,28.037485122680664,59.83473805257745
799,28.073211908340454,59.827257471591665
800,28.105590105056763,59.89923738180314
801,28.1389799118042,59.89992648327102
802,28.173480987548828,59.90147583136511
803,28.205538034439087,59.910540648441035
804,28.250831842422485,59.837939168378554
805,28.283421993255615,59.8516991713235
806,28.316577196121216,59.8570217610684
807,28.35075807571411,59.85634471939555
808,28.384953022003174,59.85479295969902
809,28.419389963150024,59.8441795623302
810,28.453376054763794,59.84221734226873
811,28.48507809638977,59.84292568728797
812,28.521101236343384,59.8384371505097
813,28.555498123168945,59.83410735459508
814,28.619177103042603,59.624498397047645
815,28.665776014328003,59.554157129794234
816,28.730070114135742,59.4087241209621
817,28.76278519630432,59.413070494748816
818,28.79628086090088,59.41875805180644
819,28.83125400543213,59.413215436778486
820,28.863924026489258,59.4215624852425
821,28.89743208885193,59.41569982193844
822,28.929880142211914,59.4269975105945
823,28.962403059005737,59.44360029372683
824,28.99603581428528,59.442313226916575
825,29.04293417930603,59.372967439954024
826,29.0746488571167,59.36551473092525
827,29.109689950942993,59.36092171911421
828,29.144309997558594,59.35810745026325
829,29.213063955307007,59.130200864577745
830,29.246365070343018,59.12602079989926
831,29.279237031936646,59.20042406173988
832,29.31256890296936,59.20138035580672
833,29.345358848571777,59.206118954695995
834,29.378435850143433,59.20937698800833
835,29.411185026168823,59.21379331764738
836,29.456054210662842,59.15897567701096
837,29.4899799823761,59.16193799370528
838,29.5254008769989,59.15847812344174
839,29.592193126678467,58.93121118361902
840,29.623653888702393,58.94053226826351
841,29.65727996826172,58.93983745592051
842,29.691375017166138,58.932598884536375
843,29.726531267166138,58.994283353691166
844,29.759867906570435,58.99456148303906
845,29.7929790019989,58.99430947622551
846,29.826937913894653,58.99688189085165
847,29.86062002182007,58.99034679854137
848,29.894141912460327,58.9942142059178
849,29.93952703475952,58.93280436182925
850,30.004886150360107,58.71648313975559
851,30.040688037872314,58.711606475663764
852,30.07258701324463,58.70962194792087
853,30.109083890914917,58.700959472744586
854,30.142527103424072,58.694273784085375
855,30.177048921585083,58.69204708052743
856,30.246567010879517,58.53756935189685
857,30.314252138137817,58.52915721781057
858,30.38106083869934,58.31452405966613
859,30.41281795501709,58.31937252124712
860,30.444568157196045,58.31801805411207
861,30.478328227996826,58.321231637338045
862,30.523502826690674,58.252144142903134
863,30.55815887451172,58.251706671412
864,30.5901460647583,58.254393029856104
865,30.624086141586304,58.25273593842462
866,30.660728216171265,58.24157774799972
867,30.729748964309692,58.09260137350898
868,30.79584312438965,57.87032820703441
869,30.829389095306396,57.879328522109574
870,30.86171817779541,57.88586829831394
871,30.89535403251648,57.8931213230726
872,30.927973985671997,57.88798394601275
873,30.96123695373535,57.88925044967908
874,30.99485492706299,57.89724283330833
875,31.028661012649536,57.88798838459705
876,31.074790000915527,57.82419049932822
877,31.10925817489624,57.82066243202718
