,Time,BPM
0,0.03878641128540039,74.66242839583916
1,0.07568740844726562,74.62316126372396
2,0.11159062385559082,67.8213827875748
3,0.1524820327758789,67.7679443048408
4,0.19536781311035156,67.6916512095899
5,0.23326611518859863,67.64598575413854
6,0.26917266845703125,67.60812203654947
7,0.3120551109313965,67.56256010360774
8,0.34995555877685547,74.26877944049724
9,0.3858644962310791,74.31914931945498
10,0.42077136039733887,74.31884803771804
11,0.4586632251739502,74.32714515189369
12,0.4925718307495117,74.31016778330269
13,0.530470609664917,74.25213145175618
14,0.5663800239562988,74.18591625631235
15,0.5982925891876221,74.16093619185675
16,0.6302108764648438,74.19423939316961
17,0.661121129989624,74.2108475032097
18,0.696028470993042,74.22745906958176
19,0.7299370765686035,74.23579153119411
20,0.7648434638977051,74.21517080914232
21,0.798759937286377,74.2108276088106
22,0.8316690921783447,74.19449392845367
23,0.8666019439697266,74.19423342751985
24,0.8984925746917725,67.69005077596242
25,0.9313981533050537,67.68219900534497
26,0.9712903499603271,67.6517339863387
27,1.0101871490478516,67.64414565338437
28,1.0431056022644043,67.62153259205472
29,1.080007791519165,67.61393649957522
30,1.112912893295288,67.62133272083372
31,1.1488909721374512,67.67565027810514
32,1.1867146492004395,67.67626723863005
33,1.2266156673431396,67.6300809180255
34,1.2625133991241455,67.6060660521741
35,1.3014085292816162,67.5619887461225
36,1.3413012027740479,74.29880731525193
37,1.376209020614624,74.29314433454923
38,1.4141111373901367,74.2601088851498
39,1.4490180015563965,74.23510870059869
40,1.486912488937378,74.20321281631128
41,1.5268065929412842,74.16163553983867
42,1.5657906532287598,74.11178244385597
43,1.6055967807769775,74.0454646708655
44,1.6554608345031738,73.921393301408
45,1.7003557682037354,73.83072262979242
46,1.7352468967437744,73.76490668364676
47,1.7641692161560059,73.82972627261395
48,1.7930927276611328,67.14881665058955
49,1.8220150470733643,67.19377004783243
50,1.8525617122650146,67.22384725361444
51,1.88185453414917,67.25387770783199
52,1.9227464199066162,67.20864823197236
53,1.9586520195007324,67.19377184193338
54,1.9975471496582031,67.1562602022003
55,2.032451868057251,67.11950646894572
56,2.067436933517456,67.1115251956791
57,2.100374460220337,67.1330086103234
58,2.132289409637451,73.85383345177911
59,2.165201425552368,73.87103856960529
60,2.199110507965088,73.8621393893813
61,2.231055498123169,73.88727351635748
62,2.2639377117156982,73.90405423274439
63,2.298844814300537,73.89578423559283
64,2.3337509632110596,73.87928725495586
65,2.3696556091308594,73.87108785121308
66,2.4075541496276855,73.87100111562734
67,2.4414618015289307,73.82163039085395
68,2.479362726211548,73.73114718888213
69,2.5122740268707275,73.70648220915335
70,2.544523239135742,73.73117271834309
71,2.583169460296631,73.70671182123863
72,2.6179909706115723,73.69834466022971
73,2.6539766788482666,73.69001078447937
74,2.6897974014282227,73.69027167997352
75,2.724705934524536,66.9686370315469
76,2.7596302032470703,66.97588026419436
77,2.793538808822632,66.97587848171014
78,2.8264520168304443,66.99826148332302
79,2.8633580207824707,66.96844634752377
80,2.900254726409912,73.66530470436089
81,2.9381542205810547,73.6407033395284
82,2.975055456161499,73.63217097180592
83,3.0099611282348633,73.61619083529907
84,3.0508522987365723,73.57249580383535
85,3.084761381149292,73.54250496196074
86,3.1236565113067627,73.52698359778967
87,3.1605632305145264,73.49416536788704
88,3.199721336364746,73.38754278402833
89,3.2393462657928467,73.30211820734388
90,3.2782437801361084,73.27413555484304
91,3.3131494522094727,73.29001020622937
92,3.347059965133667,73.29009170208008
93,3.380969762802124,73.29002378885856
94,3.415874481201172,73.25308601416631
95,3.4497833251953125,73.2656704636758
96,3.483693838119507,73.2656646464163
97,3.516605854034424,73.2735362435045
98,3.554506301879883,73.24945940882664
99,3.5894112586975098,73.23522976071808
100,3.6243174076080322,73.2170568746308
101,3.661219358444214,73.17687883543834
102,3.6961262226104736,73.13617098849421
103,3.73003888130188,73.0957303684325
104,3.7649412155151367,73.08765764492752
105,3.802840232849121,72.97481298732255
106,3.836920738220215,72.95871691532058
107,3.8606839179992676,72.98699217511938
108,3.8916022777557373,73.01508329365727
109,3.9275050163269043,73.00702067105871
110,3.960418939590454,72.999221629076
111,3.9963231086730957,72.9909796739638
112,4.0302324295043945,73.03899856406942
113,4.083093643188477,73.06346559671074
114,4.126973390579224,72.90247013602396
115,4.165868043899536,79.48621757590715
116,4.203768253326416,79.46863700750458
117,4.238675594329834,79.49500763848883
118,4.2795634269714355,79.46862236898737
119,4.31347393989563,79.4688147613582
120,4.348380088806152,79.50376197019236
121,4.3813018798828125,79.54749761007082
122,4.422184228897095,79.52125966735721
123,4.456165075302124,79.51251404318323
124,4.491996765136719,79.5298270934696
125,4.5288965702056885,79.54366536366092
126,4.5677995681762695,79.52125547938228
127,4.607686758041382,79.5299527599964
128,4.644587993621826,79.52992343777129
129,4.680493116378784,79.58262522409386
130,4.718391418457031,79.58257069639478
131,4.755291938781738,79.62617895844679
132,4.794187545776367,53.07846940753375
133,4.828096389770508,53.080740698341124
134,4.865995645523071,53.113362079177044
135,4.9029035568237305,53.142923254465096
136,4.940796613693237,53.18404108340576
137,4.9786951541900635,79.77636931081
138,5.0165932178497314,79.76721772956039
139,5.05249810218811,79.81096958167318
140,5.0923895835876465,79.79148044177953
141,5.129291534423828,79.75830838689865
142,5.166192054748535,79.72361484358746
143,5.2024242877960205,79.72438515591008
144,5.2389984130859375,79.69782008343057
145,5.2778942584991455,79.6801310808431
146,5.320778131484985,79.62754576733255
147,5.3636651039123535,79.60998028348007
148,5.402862787246704,79.60120674198404
149,5.442457914352417,79.63547880430761
150,5.481353759765625,79.61881873301601
151,5.516258001327515,79.63637131738342
152,5.557194232940674,79.62714054874482
153,5.607060670852661,79.62709015915695
154,5.645955801010132,79.60945352264251
155,5.681866645812988,79.61840310771052
156,5.71987247467041,79.60826361445744
157,5.7577667236328125,79.60861827472806
158,5.799654960632324,79.57352852091124
159,5.842538118362427,79.47686470745073
160,5.888416051864624,79.41592731337468
161,5.934294939041138,79.34612400648494
162,5.979173183441162,79.25031104164376
163,6.021068334579468,79.21556962282315
164,6.066938638687134,79.15600724569074
165,6.111823081970215,79.10266287338361
166,6.160689115524292,79.00745109687075
167,6.199588775634766,78.96428647351131
168,6.2394795417785645,78.95597463524975
169,6.287350416183472,78.83491254696511
170,6.330235958099365,78.78334202457481
171,6.371126174926758,78.73173219260616
172,6.4100258350372314,78.68915938715456
173,6.44991660118103,78.66307676650692
174,6.490805149078369,78.5946330196114
175,6.531699895858765,78.51764741915422
176,6.571678638458252,78.493130945274
177,6.611483097076416,78.46645227285819
178,6.650379180908203,78.42410266318473
179,6.704240083694458,78.26230510575755
180,6.747121572494507,78.20295200133104
181,6.788011789321899,78.14394161303191
182,6.829899311065674,78.09294975481355
183,6.868794679641724,78.0507783318822
184,6.907701015472412,78.02545177280408
185,6.946584939956665,77.96265907625715
186,6.982490062713623,77.94881611271465
187,7.025375843048096,77.91630780748321
188,7.065274238586426,77.88231814630575
189,7.1041648387908936,77.86740140200051
190,7.144057750701904,77.84241039310368
191,7.184950113296509,77.85892542216163
192,7.224840879440308,84.31085103843178
193,7.264735460281372,84.29328790567416
194,7.304630994796753,77.79204762969867
195,7.345526933670044,77.77505819224264
196,7.388404607772827,77.69979498917311
197,7.428305387496948,77.67466169751671
198,7.467192888259888,77.66752198103049
199,7.5070860385894775,77.64093239495384
200,7.548974514007568,77.5995546972609
201,7.5888671875,77.55781672982746
202,7.62975811958313,83.99399721056992
203,7.669659614562988,83.93987039078992
204,7.708547830581665,83.90375787637103
205,7.746447563171387,83.84986760717672
206,7.788335084915161,83.7779720456111
207,7.830227613449097,83.72451101478246
208,7.875109910964966,83.67902162502871
209,7.916988849639893,83.61682952090017
210,7.953891754150391,83.60786945490997
211,7.993785381317139,83.61677822958194
212,8.032681703567505,83.59084997800845
213,8.072573184967041,83.55421977836745
214,8.11246633529663,83.52031242867774
215,8.149375677108765,83.50073268284638
216,8.185271501541138,83.49110072883153
217,8.22217345237732,83.47400096263246
218,8.26206636428833,83.45601404046711
219,8.298968315124512,83.41136666354087
220,8.336866617202759,83.40248459349871
221,8.37576699256897,83.41138367674223
222,8.412663221359253,83.38529145842904
223,8.449564933776855,83.37610046120973
224,8.486466884613037,83.36686050471758
225,8.520374536514282,83.38463261433492
226,8.55432391166687,83.3938382473789
227,8.591277122497559,83.38465811778356
228,8.628092050552368,83.37615570739386
229,8.66299843788147,83.34941236824068
230,8.69889760017395,83.31391846059041
231,8.73580002784729,83.29608316396461
232,8.777687549591064,83.24295983337143
233,8.81562328338623,83.19871356155788
234,8.848497152328491,83.19013691156306
235,8.882405996322632,83.2255613989516
236,8.91635274887085,83.19866278190923
237,8.952220916748047,83.23410300276382
238,8.98414158821106,83.26066431764477
239,9.021035432815552,83.29411937235395
240,9.054945468902588,83.28759456566524
241,9.088860511779785,83.31423034924364
242,9.126753330230713,83.28759244532225
243,9.165654420852661,83.26957131007512
244,9.202549695968628,83.19869875082063
245,9.238454580307007,83.18101426180523
246,9.273360252380371,83.16332671902191
247,9.312261819839478,83.13680422266094
248,9.348160982131958,83.13680633533335
249,9.383066177368164,83.45575218326792
250,9.420965671539307,83.46455829918655
251,9.456876039505005,83.47351749066888
252,9.494768142700195,83.49132658549405
253,9.531668901443481,83.53193458318995
254,9.567681074142456,83.54480376098527
255,9.605479717254639,83.54448160986064
256,9.643377304077148,83.58952793143278
257,9.676289081573486,83.63416104015305
258,9.709194421768188,77.22522026930206
259,9.745099306106567,77.23382943749358
260,9.780005693435669,77.23387881885088
261,9.817903995513916,77.20110151765832
262,9.852813720703125,77.23377017994818
263,9.885723114013672,77.25035596467667
264,9.920629501342773,77.2256033848655
265,9.9555344581604,77.21729615913678
266,9.992529153823853,83.61635507860746
267,10.026352643966675,83.60738015769178
268,10.061254024505615,83.58623047245516
269,10.095163583755493,83.60991217240674
270,10.126079559326172,83.6163614899539
271,10.16098666191101,83.61625890852872
272,10.192900896072388,83.62525069883314
273,10.225812673568726,83.616250360088
274,10.26171612739563,77.18428239229294
275,10.295632123947144,77.20904993997435
276,10.33053183555603,77.21731985203337
277,10.364490747451782,77.24998643603415
278,10.39840030670166,77.25824733183418
279,10.43430471420288,77.24990936900879
280,10.471206426620483,77.24173125796437
281,10.510102987289429,77.2169486649906
282,10.548997402191162,77.22255831355015
283,10.59088659286499,77.20202516384569
284,10.629781007766724,77.21582722794362
285,10.65770697593689,77.2360951191803
286,10.685728788375854,77.3153531056646
287,10.712656736373901,77.38873069083313
288,10.739586114883423,77.47298667645767
289,10.772839784622192,77.5261929216113
290,10.806407451629639,77.56453386250895
291,10.837327718734741,77.63957504946605
292,10.875223398208618,77.65626371325035
293,10.909136056900024,77.78155657696634
294,10.947036981582642,77.8237383286576
295,10.977952241897583,77.90772671365846
296,11.015846252441406,77.84988534029326
297,11.04975962638855,77.79857891757943
298,11.088650941848755,77.71481957488777
299,11.113584041595459,77.73156861663522
300,11.140512704849243,77.75022650017262
301,11.171430110931396,77.84037183786421
302,11.212354183197021,77.79666891846618
303,11.246230363845825,77.82374033419973
304,11.278151750564575,77.86571087689421
305,11.310059785842896,77.89089364351625
306,11.343972444534302,77.89172136228517
307,11.375883102416992,77.89256918955304
308,11.410795211791992,77.8833646214008
309,11.444704294204712,77.8755800023152
310,11.479605913162231,77.85839548377311
311,11.520496368408203,77.8413810698785
312,11.55241084098816,77.78450564733133
313,11.5883150100708,77.79106773052006
314,11.625293016433716,77.80782760588428
315,11.6591317653656,77.79109778841004
316,11.692044019699097,90.79537686759222
317,11.727946043014526,90.81911150363695
318,11.760855436325073,90.81495160410566
319,11.794761657714844,90.80486829704577
320,11.831663846969604,90.85511745819682
321,11.872555255889893,77.82482133644588
322,11.908459424972534,77.79913810610618
323,11.94835352897644,77.77435513371712
324,11.985254526138306,77.76589138687132
325,12.02215838432312,77.73260904364763
326,12.056394338607788,77.73262905213237
327,12.088979244232178,58.29946128464397
328,12.123882532119751,58.293204303289244
329,12.156795501708984,58.33085348081515
330,12.194692850112915,58.33085197856247
331,12.230597496032715,58.337398027836294
332,12.265508651733398,58.3371365783776
333,12.304399490356445,58.35179939788201
334,12.343294620513916,58.33711704489144
335,12.379198789596558,90.71738880898567
336,12.41510558128357,90.7564841454018
337,12.450009107589722,90.79555703650902
338,12.48691177368164,90.82491305779793
339,12.5218186378479,90.864131610055
340,12.56271767616272,90.82486623034212
341,12.595627546310425,90.82523382716846
342,12.631524562835693,90.79555703650902
343,12.669424533843994,90.79559915402126
344,12.70333218574524,77.81637066466811
345,12.744224071502686,77.79123805887052
346,12.779136896133423,77.74088142937009
347,12.816031217575073,77.74089543828953
348,12.852939128875732,58.286848165551106
349,12.890835523605347,58.26180914453958
350,12.924739837646484,58.27437094569505
351,12.961641788482666,58.280574395521434
352,12.996553659439087,58.274340958814044
353,13.034454107284546,58.25553476976487
354,13.068356275558472,58.29291924500292
355,13.104299545288086,58.280400435010215
356,13.141161918640137,58.21497652392828
357,13.181054830551147,58.14291473029088
358,13.216959238052368,58.13617946112707
359,13.25486445426941,58.1117244419606
360,13.292809009552002,58.09922222416605
361,13.328660011291504,58.074013539467344
362,13.363566875457764,58.068110046368105
363,13.399471521377563,58.21791688238862
364,13.43537950515747,90.61975338427243
365,13.473372459411621,90.62951352984031
366,13.5111722946167,90.5900942354513
367,13.546078205108643,90.66817848263996
368,13.582980394363403,90.6297186856227
369,13.619879961013794,90.60056790200349
370,13.651794910430908,90.59993885456534
371,13.685703992843628,90.6682088155508
372,13.719613313674927,90.66848881260928
373,13.757513999938965,90.64913575461938
374,13.796410083770752,90.62947622888875
375,13.831314325332642,90.6684958125579
376,13.867220401763916,90.69779539828082
377,13.906153917312622,90.69785143410719
378,13.941022157669067,90.6977300232376
379,13.976925373077393,90.73679906630511
380,14.011832475662231,90.72705318183348
381,14.044748067855835,90.7857727935149
382,14.079649925231934,90.78575173931183
383,14.112608671188354,90.83509449314641
384,14.146504640579224,90.8543325829133
385,14.180380821228027,90.9032996112941
386,14.21329951286316,90.94266102094306
387,14.247344732284546,91.01141809621589
388,14.284109830856323,90.98190381644336
389,14.31502103805542,91.05317689615308
390,14.348937749862671,91.08043226410977
391,14.382843971252441,91.13941937054992
392,14.417746543884277,91.13854706046872
393,14.45107650756836,91.17891714120972
394,14.487597465515137,91.19903297141808
395,14.520472049713135,91.28721248747242
396,14.557373285293579,91.29750730283587
397,14.593277215957642,91.39656913115607
398,14.627190113067627,91.45713222605409
399,14.658109903335571,91.51576691966733
400,14.692011833190918,91.54560247446436
401,14.724924325942993,91.60579643342166
402,14.758833646774292,91.76554131431686
403,14.791746616363525,91.84537864546907
404,14.825655460357666,91.8655788618308
405,14.864550828933716,91.85614699714331
406,14.898459196090698,91.86666396185464
407,14.93137240409851,91.94691498071307
408,14.966280460357666,92.03765815964671
409,14.99919056892395,92.16827994025726
410,15.032102823257446,92.27902906918177
411,15.064016819000244,92.42111010458792
412,15.098923683166504,92.48194907587883
413,15.131836175918579,92.63456556768331
414,15.165746450424194,92.746758622585
415,15.198655605316162,92.87966678615767
416,15.233564853668213,66.41592101522536
417,15.2694673538208,66.42324152964457
418,15.302381038665771,66.53343846849879
419,15.334294319152832,66.60710468753622
420,15.372200727462769,66.63662004709717
421,15.409101009368896,93.33254708846479
422,15.444000244140625,93.37400123687149
423,15.477910280227661,93.4353557823668
424,15.511831521987915,93.51915902774475
425,15.543734312057495,93.5919160016216
426,15.577642679214478,93.64385932644333
427,15.60856008529663,93.73771523669429
428,15.640475034713745,53.68371699944086
429,15.674385070800781,53.74381744101688
430,15.706298589706421,53.80394907307078
431,15.741206645965576,53.84606344592771
432,15.775115489959717,53.88220080440077
433,15.811020135879517,67.36790346946594
434,15.845925569534302,67.4015358476448
435,15.877846240997314,67.43662036143559
436,15.9147469997406,67.45097534695978
437,15.947652339935303,67.52653452345724
438,15.981562376022339,67.56459530307065
439,16.016469478607178,67.60261002807357
440,16.052378177642822,67.64057301636704
441,16.08528447151184,67.70147577928196
442,16.123260736465454,67.72431913453065
443,16.158089637756348,67.74747701069421
444,16.19299817085266,67.79304770779855
445,16.22695517539978,67.86571329315944
446,16.261812686920166,67.90016528352996
447,16.297717094421387,67.94615449642343
448,16.335614919662476,67.96180091228135
449,16.371519327163696,67.99216379833696
450,16.40642547607422,68.03835685813509
451,16.44237184524536,68.08455009909203
452,16.474243879318237,88.58014637197326
453,16.51413893699646,88.56041448636304
454,16.547050714492798,88.59965430624445
455,16.580963373184204,68.22351988003247
456,16.617860555648804,68.27747763772167
457,16.65276861190796,68.33211082641161
458,16.68667483329773,68.39416174046885
459,16.72357702255249,68.43308060739612
460,16.757486581802368,68.4556401846721
461,16.790404558181763,68.4957233966245
462,16.828296899795532,68.53443507715285
463,16.859216928482056,68.56494388797665
464,16.89412236213684,68.6047045120517
465,16.926034688949585,68.62887835913929
466,16.957950353622437,68.66738848968153
467,16.99086284637451,68.7148041000029
468,17.02377438545227,68.76188316851925
469,17.060675382614136,68.79307627260836
470,17.105916738510132,68.74484840269957
471,17.140461921691895,68.75370377448344
472,17.17536997795105,68.76157880159091
473,17.21028184890747,68.79310259991962
474,17.242191076278687,68.78027418448029
