,Time,BPM
0,0.03393721580505371,73.45974495459876
1,0.06587648391723633,73.48583332089872
2,0.09890580177307129,73.47586298392922
3,0.13181138038635254,73.45797808522381
4,0.16672348976135254,73.3957394942244
5,0.20128679275512695,73.3773437192479
6,0.23354411125183105,73.3412253077083
7,0.272519588470459,73.29610484952102
8,0.3064296245574951,73.27825826792059
9,0.3393406867980957,73.26933610256056
10,0.37524986267089844,73.23441293008786
11,0.40816235542297363,73.2079916248029
12,0.4380760192871094,73.20722070388918
13,0.46999335289001465,73.18944078903458
14,0.5238473415374756,73.16234149853373
15,0.5657422542572021,72.89640296055433
16,0.5966587066650391,72.87879690008972
17,0.6295657157897949,72.8700223788919
18,0.6654684543609619,72.83467559111371
19,0.7003803253173828,72.78184805816782
20,0.7312922477722168,72.77332835103698
21,0.7652018070220947,72.74659725310444
22,0.7981181144714355,72.72017787238332
23,0.8330197334289551,72.90546896526091
24,0.8640191555023193,72.89699208732173
25,0.8968558311462402,72.87066172067756
26,0.9297676086425781,72.87080098473272
27,0.9616775512695312,72.88825118383414
28,0.9945900440216064,72.89715256794804
29,1.0334842205047607,80.12855114758831
30,1.0664007663726807,80.07039334372057
31,1.098310947418213,80.099476753987
32,1.134251356124878,80.09952542552573
33,1.167128086090088,80.10919601117507
34,1.2040319442749023,80.05112879196604
35,1.235950231552124,80.03139918573974
36,1.268855333328247,80.0220226438591
37,1.3007752895355225,80.03619356898011
38,1.3346786499023438,80.00230275626748
39,1.3665995597839355,79.9833459562933
40,1.3995113372802734,79.96404934751051
41,1.4314758777618408,79.95379950144707
42,1.4703733921051025,79.89443537741312
43,1.5032837390899658,79.85758660600057
44,1.53818941116333,79.87312357035064
45,1.5712547302246094,79.85584964358338
46,1.6041717529296875,79.81423122611999
47,1.6350834369659424,79.78849815618987
48,1.6689934730529785,79.76916671606182
49,1.7029023170471191,79.7980776792124
50,1.7378833293914795,79.72117064509267
51,1.7707197666168213,79.69235666748972
52,1.804673194885254,79.6922947243911
53,1.8365890979766846,79.7302908042042
54,1.868532419204712,79.75827506606569
55,1.8974547386169434,79.98067686894086
56,1.9293646812438965,79.97094949562882
57,1.9612782001495361,79.93238908316656
58,1.9941906929016113,79.89381741699478
59,2.0251433849334717,79.85523458349567
60,2.0590174198150635,79.78779674488322
61,2.0899345874786377,79.76850012322988
62,2.1218478679656982,79.72044516312039
63,2.1577529907226562,79.70127059499889
64,2.1936581134796143,79.68211442289575
65,2.2296605110168457,79.66293536196778
66,2.2624731063842773,79.63422989232131
67,2.2947170734405518,79.65331491414635
68,2.3282976150512695,79.66258690395304
69,2.363203525543213,79.63453686675119
70,2.3971188068389893,79.6245636993486
71,2.428030252456665,79.65340430003519
72,2.4589483737945557,79.66288263457245
73,2.4938547611236572,79.67247099812955
74,2.5287973880767822,79.63447959522274
75,2.5606753826141357,79.63418636628776
76,2.5925896167755127,79.73043088334012
77,2.625502109527588,79.73012087279844
78,2.6643993854522705,79.71095312680643
79,2.697312116622925,79.68218552458862
80,2.722241163253784,79.68211901009792
81,2.7491700649261475,79.70133484675928
82,2.7780921459198,79.76189456065693
83,2.8040237426757812,79.82826649099823
84,2.83294677734375,79.84748149245506
85,2.864860773086548,79.89597340249507
86,2.899768352508545,79.8957197511026
87,2.9336771965026855,79.90533887815094
88,2.9665887355804443,79.90531120052403
89,3.0015504360198975,79.90468153969172
90,3.0324201583862305,79.90571714097374
91,3.0673210620880127,79.9056733176584
92,3.102264642715454,79.9057540448555
93,3.1381304264068604,79.89552605476015
94,3.169137954711914,79.90535963638371
95,3.2046399116516113,79.88603838969634
96,3.238861322402954,79.84750682690199
97,3.272855758666992,79.82819512836572
98,3.311674118041992,79.76643375624886
99,3.346574306488037,79.72250685214131
100,3.380481719970703,79.72241501517186
101,3.4153950214385986,79.68399292635758
102,3.45328688621521,79.63611072058863
103,3.48935604095459,79.6425648591735
104,3.5240979194641113,79.61695837600125
105,3.578974485397339,79.40714182202206
106,3.616849422454834,79.34965766666186
107,3.6507582664489746,79.3401422925445
108,3.680213451385498,79.37470328470019
109,3.7096011638641357,79.40683659820623
110,3.737525463104248,79.45486074665176
111,3.7654504776000977,79.50218040474924
112,3.788389205932617,79.5603134311886
113,3.818310260772705,79.6170064629124
114,3.846235513687134,79.66494822516285
115,3.8741626739501953,79.6936529062739
116,3.900090456008911,79.75128520066393
117,3.9280176162719727,79.8382101644703
118,3.953951120376587,79.91568934829745
119,3.9798779487609863,79.9632824812414
120,4.01677942276001,79.97217626195915
121,4.05068826675415,79.96328941069002
122,4.082603454589844,79.95369096598942
123,4.118507623672485,79.94403249026568
124,4.1534202098846436,79.92465792520517
125,4.18632698059082,79.92465561762009
126,4.221233129501343,79.90415567671118
127,4.257137298583984,79.85713968802631
128,4.292043447494507,79.83854864751612
129,4.325952529907227,79.83787628944772
130,4.361857175827026,79.78950085081708
131,4.394768476486206,79.78854875026916
132,4.4296746253967285,79.75128290307923
133,4.464581489562988,79.74164570029691
134,4.5034778118133545,79.69370338014144
135,4.535423040390015,79.69703938568597
136,4.571295976638794,79.6744866363999
137,4.6032445430755615,50.70190372212116
138,4.636122226715088,50.70191685566596
139,4.666048288345337,50.70189642571033
140,4.7009501457214355,50.714148598486524
141,4.7348620891571045,50.7324999773208
142,4.769765377044678,50.7507754541211
143,4.806665420532227,50.738555266836954
144,4.840575218200684,79.71290644217224
145,4.8744893074035645,79.69366208333597
146,4.906405925750732,79.71216274795081
147,4.938313961029053,79.72241501517186
148,4.973316669464111,79.7312093648838
149,5.007223606109619,79.69273979916528
150,5.039396047592163,79.72155405387309
151,5.070075750350952,79.71177254357045
152,5.106011390686035,79.71171057028512
153,5.138891696929932,79.73097053707102
154,5.173800468444824,79.73066970791992
155,5.206711292266846,79.74029277295143
156,5.238629341125488,79.75984232435013
157,5.2715370655059814,79.76940807138602
158,5.305451393127441,79.79787985547924
159,5.338357448577881,58.02089461935496
160,5.373264312744141,58.000174409675544
161,5.4061784744262695,58.007121284850825
162,5.44008731842041,79.73103024389007
163,5.474026203155518,79.74248412483304
164,5.504914045333862,79.82720757471277
165,5.537824630737305,79.81773842892613
166,5.573729515075684,79.79862975063251
167,5.605643033981323,79.81744615025309
168,5.636560916900635,79.78857864680072
169,5.668475866317749,79.76937359196458
170,5.703413009643555,79.74057070504298
171,5.7462685108184814,79.70714087985694
172,5.787158012390137,79.60633946109871
173,5.8220648765563965,79.6062707839354
174,5.852986812591553,79.57788750343667
175,5.885900020599365,79.51063391006085
176,5.9178078174591064,79.49135697093962
177,5.952714681625366,79.47171977124698
178,5.984629154205322,79.46327225708978
179,6.017542839050293,79.49132273146806
180,6.05344557762146,79.45833187543222
181,6.084362030029297,79.48199243344378
182,6.114287853240967,79.52018565659837
183,6.149190664291382,79.52931700569077
184,6.1840972900390625,79.49154871252544
185,6.216011047363281,79.48233246699954
186,6.25092339515686,79.46322435570342
187,6.284830808639526,79.42506302812143
188,6.315743446350098,79.44387463916519
189,6.349654197692871,79.43433209783703
190,6.38057017326355,79.42479412748315
191,6.413481712341309,79.4438244812587
192,6.446430444717407,79.43533502828475
193,6.480303049087524,79.41522427342534
194,6.514212608337402,79.40563622580989
195,6.545130491256714,79.41716540021451
196,6.582031488418579,79.37712268032782
197,6.614943265914917,79.37707715882294
198,6.64586067199707,79.37717958228235
199,6.680814266204834,79.37714088894441
200,6.713679075241089,79.36793977391565
201,6.7475926876068115,79.36759161629976
202,6.780501127243042,79.36789653849007
203,6.812421083450317,79.38664237401863
204,6.847321510314941,79.41554550968658
205,6.881236791610718,79.42475994532907
206,6.9121482372283936,79.43425232036607
207,6.94306492805481,79.43592540145804
208,6.973981618881226,79.46447437269572
209,7.008890390396118,79.46533891475227
210,7.039813041687012,79.46446524834161
211,7.070723295211792,79.50240644754419
212,7.101641654968262,79.50432672151106
213,7.133555889129639,79.49470801659422
214,7.164472579956055,79.48516695387087
215,7.198382616043091,79.48521488171544
216,7.229307651519775,79.48523085767646
